"Step","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr__MIN","date_2024-10-08 10:59:21_Consistency_False_init_model_ircnn_color_pertubation_True_task_debur_lr_3e-06_rank_10 - psnr__MAX"
"19432","26.07366371154785","26.07366371154785","26.07366371154785"
"19436","29.33220100402832","29.33220100402832","29.33220100402832"
"19440","25.61404800415039","25.61404800415039","25.61404800415039"
"19444","25.916160583496094","25.916160583496094","25.916160583496094"
"19448","24.715351104736328","24.715351104736328","24.715351104736328"
"19452","25.52188491821289","25.52188491821289","25.52188491821289"
"19456","25.752044677734375","25.752044677734375","25.752044677734375"
"19460","26.165878295898438","26.165878295898438","26.165878295898438"
"19464","26.243244171142578","26.243244171142578","26.243244171142578"
"19468","35.579307556152344","35.579307556152344","35.579307556152344"
"19472","26.317684173583984","26.317684173583984","26.317684173583984"
"19476","26.226085662841797","26.226085662841797","26.226085662841797"
"19480","25.017253875732422","25.017253875732422","25.017253875732422"
"19484","24.721277236938477","24.721277236938477","24.721277236938477"
"19488","26.100875854492188","26.100875854492188","26.100875854492188"
"19492","24.573322296142578","24.573322296142578","24.573322296142578"
"19496","26.16946029663086","26.16946029663086","26.16946029663086"
"19500","25.884029388427734","25.884029388427734","25.884029388427734"
"19504","25.420120239257812","25.420120239257812","25.420120239257812"
"19508","26.351951599121094","26.351951599121094","26.351951599121094"
"19512","25.582239151000977","25.582239151000977","25.582239151000977"
"19516","26.089754104614258","26.089754104614258","26.089754104614258"
"19520","25.53870964050293","25.53870964050293","25.53870964050293"
"19524","25.686054229736328","25.686054229736328","25.686054229736328"
"19528","25.715972900390625","25.715972900390625","25.715972900390625"
"19532","25.281932830810547","25.281932830810547","25.281932830810547"
"19536","25.293066024780273","25.293066024780273","25.293066024780273"
"19540","26.160371780395508","26.160371780395508","26.160371780395508"
"19544","26.003097534179688","26.003097534179688","26.003097534179688"
"19548","26.321456909179688","26.321456909179688","26.321456909179688"
"19552","25.25993537902832","25.25993537902832","25.25993537902832"
"19556","25.998802185058594","25.998802185058594","25.998802185058594"
"19560","25.007675170898438","25.007675170898438","25.007675170898438"
"19564","26.282325744628906","26.282325744628906","26.282325744628906"
"19568","27.000581741333008","27.000581741333008","27.000581741333008"
"19572","27.028133392333984","27.028133392333984","27.028133392333984"
"19576","26.833110809326172","26.833110809326172","26.833110809326172"
"19580","26.366535186767578","26.366535186767578","26.366535186767578"
"19584","24.96811294555664","24.96811294555664","24.96811294555664"
"19588","26.24217987060547","26.24217987060547","26.24217987060547"
"19592","26.467960357666016","26.467960357666016","26.467960357666016"
"19596","24.59014892578125","24.59014892578125","24.59014892578125"
"19600","25.65910530090332","25.65910530090332","25.65910530090332"
"19604","24.735754013061523","24.735754013061523","24.735754013061523"
"19608","25.553133010864258","25.553133010864258","25.553133010864258"
"19612","27.701337814331055","27.701337814331055","27.701337814331055"
"19616","25.61013412475586","25.61013412475586","25.61013412475586"
"19620","25.514522552490234","25.514522552490234","25.514522552490234"
"19624","25.020183563232422","25.020183563232422","25.020183563232422"
"19628","26.42365264892578","26.42365264892578","26.42365264892578"
"19632","36.87977600097656","36.87977600097656","36.87977600097656"
"19636","25.107315063476562","25.107315063476562","25.107315063476562"
"19640","25.513601303100586","25.513601303100586","25.513601303100586"
"19644","26.258764266967773","26.258764266967773","26.258764266967773"
"19648","24.821260452270508","24.821260452270508","24.821260452270508"
"19652","26.863611221313477","26.863611221313477","26.863611221313477"
"19657","27.938438415527344","27.938438415527344","27.938438415527344"
"19661","28.604854583740234","28.604854583740234","28.604854583740234"
"19665","25.7232666015625","25.7232666015625","25.7232666015625"
"19669","25.531509399414062","25.531509399414062","25.531509399414062"
"19673","25.74020767211914","25.74020767211914","25.74020767211914"
"19677","25.336624145507812","25.336624145507812","25.336624145507812"
"19681","25.531415939331055","25.531415939331055","25.531415939331055"
"19685","26.442790985107422","26.442790985107422","26.442790985107422"
"19689","25.125221252441406","25.125221252441406","25.125221252441406"
"19693","25.26210594177246","25.26210594177246","25.26210594177246"
"19697","24.86809730529785","24.86809730529785","24.86809730529785"
"19701","25.159996032714844","25.159996032714844","25.159996032714844"
"19705","26.15898895263672","26.15898895263672","26.15898895263672"
"19709","26.096858978271484","26.096858978271484","26.096858978271484"
"19713","26.323272705078125","26.323272705078125","26.323272705078125"
"19717","25.937759399414062","25.937759399414062","25.937759399414062"
"19721","25.771392822265625","25.771392822265625","25.771392822265625"
"19725","28.23169708251953","28.23169708251953","28.23169708251953"
"19729","25.627145767211914","25.627145767211914","25.627145767211914"
"19733","25.409595489501953","25.409595489501953","25.409595489501953"
"19737","26.006019592285156","26.006019592285156","26.006019592285156"
"19741","25.1072998046875","25.1072998046875","25.1072998046875"
"19745","26.300209045410156","26.300209045410156","26.300209045410156"
"19749","25.36962890625","25.36962890625","25.36962890625"
"19753","25.556804656982422","25.556804656982422","25.556804656982422"
"19757","25.84329605102539","25.84329605102539","25.84329605102539"
"19761","25.8878231048584","25.8878231048584","25.8878231048584"
"19765","24.939956665039062","24.939956665039062","24.939956665039062"
"19769","26.68130111694336","26.68130111694336","26.68130111694336"
"19773","24.974145889282227","24.974145889282227","24.974145889282227"
"19777","25.52242088317871","25.52242088317871","25.52242088317871"
"19781","24.53426742553711","24.53426742553711","24.53426742553711"
"19785","24.5970458984375","24.5970458984375","24.5970458984375"
"19789","24.694576263427734","24.694576263427734","24.694576263427734"
"19793","26.34391975402832","26.34391975402832","26.34391975402832"
"19797","25.19573402404785","25.19573402404785","25.19573402404785"
"19801","26.275325775146484","26.275325775146484","26.275325775146484"
"19805","27.1546630859375","27.1546630859375","27.1546630859375"
"19809","24.228818893432617","24.228818893432617","24.228818893432617"
"19813","25.467132568359375","25.467132568359375","25.467132568359375"
"19817","25.20010757446289","25.20010757446289","25.20010757446289"
"19821","26.34819221496582","26.34819221496582","26.34819221496582"
"19825","25.408945083618164","25.408945083618164","25.408945083618164"
"19829","26.08570098876953","26.08570098876953","26.08570098876953"
"19833","26.220550537109375","26.220550537109375","26.220550537109375"
"19837","25.73619842529297","25.73619842529297","25.73619842529297"
"19841","30.273414611816406","30.273414611816406","30.273414611816406"
"19845","26.176284790039062","26.176284790039062","26.176284790039062"
"19849","25.224536895751953","25.224536895751953","25.224536895751953"
"19853","25.837783813476562","25.837783813476562","25.837783813476562"
"19857","25.551136016845703","25.551136016845703","25.551136016845703"
"19861","25.571460723876953","25.571460723876953","25.571460723876953"
"19865","26.67576026916504","26.67576026916504","26.67576026916504"
"19869","25.128929138183594","25.128929138183594","25.128929138183594"
"19873","26.094013214111328","26.094013214111328","26.094013214111328"
"19877","24.114818572998047","24.114818572998047","24.114818572998047"
"19881","25.593284606933594","25.593284606933594","25.593284606933594"
"19885","25.70844841003418","25.70844841003418","25.70844841003418"
"19889","25.663440704345703","25.663440704345703","25.663440704345703"
"19893","25.486095428466797","25.486095428466797","25.486095428466797"
"19897","25.203304290771484","25.203304290771484","25.203304290771484"
"19901","25.5229549407959","25.5229549407959","25.5229549407959"
"19905","24.67217254638672","24.67217254638672","24.67217254638672"
"19909","25.79392433166504","25.79392433166504","25.79392433166504"
"19913","26.24021339416504","26.24021339416504","26.24021339416504"
"19917","25.24542999267578","25.24542999267578","25.24542999267578"
"19921","24.912628173828125","24.912628173828125","24.912628173828125"
"19925","26.04009437561035","26.04009437561035","26.04009437561035"
"19929","25.1462345123291","25.1462345123291","25.1462345123291"
"19933","26.09406280517578","26.09406280517578","26.09406280517578"
"19937","24.413347244262695","24.413347244262695","24.413347244262695"
"19941","25.132373809814453","25.132373809814453","25.132373809814453"
"19945","26.110933303833008","26.110933303833008","26.110933303833008"
"19949","24.94708251953125","24.94708251953125","24.94708251953125"
"19953","26.729717254638672","26.729717254638672","26.729717254638672"
"19957","26.50282096862793","26.50282096862793","26.50282096862793"
"19961","25.648365020751953","25.648365020751953","25.648365020751953"
"19965","25.218496322631836","25.218496322631836","25.218496322631836"
"19969","25.91635513305664","25.91635513305664","25.91635513305664"
"19973","25.095460891723633","25.095460891723633","25.095460891723633"
"19977","25.584915161132812","25.584915161132812","25.584915161132812"
"19981","26.512569427490234","26.512569427490234","26.512569427490234"
"19985","25.325607299804688","25.325607299804688","25.325607299804688"
"19989","26.35786247253418","26.35786247253418","26.35786247253418"
"19993","25.772003173828125","25.772003173828125","25.772003173828125"
"19997","26.022579193115234","26.022579193115234","26.022579193115234"
"20001","26.29010009765625","26.29010009765625","26.29010009765625"
"20005","25.240156173706055","25.240156173706055","25.240156173706055"
"20009","25.56573486328125","25.56573486328125","25.56573486328125"
"20013","26.18600845336914","26.18600845336914","26.18600845336914"
"20017","26.46359634399414","26.46359634399414","26.46359634399414"
"20021","26.042940139770508","26.042940139770508","26.042940139770508"
"20025","25.986482620239258","25.986482620239258","25.986482620239258"
"20029","24.240530014038086","24.240530014038086","24.240530014038086"
"20033","25.69074249267578","25.69074249267578","25.69074249267578"
"20037","25.118919372558594","25.118919372558594","25.118919372558594"
"20041","25.35885238647461","25.35885238647461","25.35885238647461"
"20045","25.13644027709961","25.13644027709961","25.13644027709961"
"20049","25.934770584106445","25.934770584106445","25.934770584106445"
"20053","25.47180938720703","25.47180938720703","25.47180938720703"
"20058","25.428668975830078","25.428668975830078","25.428668975830078"
"20062","25.29248046875","25.29248046875","25.29248046875"
"20066","25.286771774291992","25.286771774291992","25.286771774291992"
"20070","24.75374412536621","24.75374412536621","24.75374412536621"
"20074","24.518749237060547","24.518749237060547","24.518749237060547"
"20078","26.73748207092285","26.73748207092285","26.73748207092285"
"20082","26.419639587402344","26.419639587402344","26.419639587402344"
"20086","25.790802001953125","25.790802001953125","25.790802001953125"
"20090","25.527687072753906","25.527687072753906","25.527687072753906"
"20094","25.876449584960938","25.876449584960938","25.876449584960938"
"20098","26.856678009033203","26.856678009033203","26.856678009033203"
"20102","26.17986297607422","26.17986297607422","26.17986297607422"
"20106","25.61978530883789","25.61978530883789","25.61978530883789"
