"Step","2024-10-14 08:45:40_Cons_False_init_model_drunet_color_pertub_True_task_debur_lr_3e-05_rank_10_max_iter_unfold_3 - psnr","2024-10-14 08:45:40_Cons_False_init_model_drunet_color_pertub_True_task_debur_lr_3e-05_rank_10_max_iter_unfold_3 - psnr__MIN","2024-10-14 08:45:40_Cons_False_init_model_drunet_color_pertub_True_task_debur_lr_3e-05_rank_10_max_iter_unfold_3 - psnr__MAX"
"72035","30.16883087158203","30.16883087158203","30.16883087158203"
"72041","29.183366775512695","29.183366775512695","29.183366775512695"
"72047","30.184297561645508","30.184297561645508","30.184297561645508"
"72053","30.236751556396484","30.236751556396484","30.236751556396484"
"72059","30.897232055664062","30.897232055664062","30.897232055664062"
"72065","28.680448532104492","28.680448532104492","28.680448532104492"
"72071","31.151317596435547","31.151317596435547","31.151317596435547"
"72077","30.12125015258789","30.12125015258789","30.12125015258789"
"72083","30.29607391357422","30.29607391357422","30.29607391357422"
"72089","35.065818786621094","35.065818786621094","35.065818786621094"
"72095","28.733501434326172","28.733501434326172","28.733501434326172"
"72101","30.744773864746094","30.744773864746094","30.744773864746094"
"72107","32.17049026489258","32.17049026489258","32.17049026489258"
"72113","28.891998291015625","28.891998291015625","28.891998291015625"
"72119","30.736576080322266","30.736576080322266","30.736576080322266"
"72125","29.666357040405273","29.666357040405273","29.666357040405273"
"72132","31.15196418762207","31.15196418762207","31.15196418762207"
"72138","29.572229385375977","29.572229385375977","29.572229385375977"
"72144","29.020217895507812","29.020217895507812","29.020217895507812"
"72150","31.2705078125","31.2705078125","31.2705078125"
"72156","31.473417282104492","31.473417282104492","31.473417282104492"
"72162","30.669727325439453","30.669727325439453","30.669727325439453"
"72168","31.288196563720703","31.288196563720703","31.288196563720703"
"72174","30.864410400390625","30.864410400390625","30.864410400390625"
"72180","30.888565063476562","30.888565063476562","30.888565063476562"
"72186","30.93929672241211","30.93929672241211","30.93929672241211"
"72192","29.43539810180664","29.43539810180664","29.43539810180664"
"72198","30.765085220336914","30.765085220336914","30.765085220336914"
"72204","30.93600845336914","30.93600845336914","30.93600845336914"
"72210","31.04181480407715","31.04181480407715","31.04181480407715"
"72216","31.796977996826172","31.796977996826172","31.796977996826172"
"72222","30.7353515625","30.7353515625","30.7353515625"
"72228","29.267601013183594","29.267601013183594","29.267601013183594"
"72234","30.126197814941406","30.126197814941406","30.126197814941406"
"72240","30.216543197631836","30.216543197631836","30.216543197631836"
"72246","30.212907791137695","30.212907791137695","30.212907791137695"
"72252","30.527725219726562","30.527725219726562","30.527725219726562"
"72258","29.887191772460938","29.887191772460938","29.887191772460938"
"72264","30.679039001464844","30.679039001464844","30.679039001464844"
"72270","30.976125717163086","30.976125717163086","30.976125717163086"
"72276","30.681840896606445","30.681840896606445","30.681840896606445"
"72282","30.087461471557617","30.087461471557617","30.087461471557617"
"72288","29.414913177490234","29.414913177490234","29.414913177490234"
"72294","30.501604080200195","30.501604080200195","30.501604080200195"
"72300","29.690265655517578","29.690265655517578","29.690265655517578"
"72306","29.920413970947266","29.920413970947266","29.920413970947266"
"72312","28.818992614746094","28.818992614746094","28.818992614746094"
"72318","30.97283363342285","30.97283363342285","30.97283363342285"
"72324","31.281709671020508","31.281709671020508","31.281709671020508"
"72330","27.869970321655273","27.869970321655273","27.869970321655273"
"72336","31.866802215576172","31.866802215576172","31.866802215576172"
"72342","29.47341537475586","29.47341537475586","29.47341537475586"
"72348","29.67022132873535","29.67022132873535","29.67022132873535"
"72354","30.49380111694336","30.49380111694336","30.49380111694336"
"72360","30.954038619995117","30.954038619995117","30.954038619995117"
"72366","31.46651840209961","31.46651840209961","31.46651840209961"
"72372","30.590036392211914","30.590036392211914","30.590036392211914"
"72378","29.900800704956055","29.900800704956055","29.900800704956055"
"72384","29.285099029541016","29.285099029541016","29.285099029541016"
"72390","31.134483337402344","31.134483337402344","31.134483337402344"
"72396","37.2693977355957","37.2693977355957","37.2693977355957"
"72402","30.60348892211914","30.60348892211914","30.60348892211914"
"72408","31.4161319732666","31.4161319732666","31.4161319732666"
"72414","30.396223068237305","30.396223068237305","30.396223068237305"
"72420","30.984180450439453","30.984180450439453","30.984180450439453"
"72426","29.980697631835938","29.980697631835938","29.980697631835938"
"72432","31.058149337768555","31.058149337768555","31.058149337768555"
"72438","30.17833709716797","30.17833709716797","30.17833709716797"
"72444","32.743370056152344","32.743370056152344","32.743370056152344"
"72450","30.80731201171875","30.80731201171875","30.80731201171875"
"72456","31.263103485107422","31.263103485107422","31.263103485107422"
"72462","29.333885192871094","29.333885192871094","29.333885192871094"
"72468","30.546688079833984","30.546688079833984","30.546688079833984"
"72474","31.325414657592773","31.325414657592773","31.325414657592773"
"72480","29.667320251464844","29.667320251464844","29.667320251464844"
"72486","30.741960525512695","30.741960525512695","30.741960525512695"
"72492","29.953948974609375","29.953948974609375","29.953948974609375"
"72498","29.075347900390625","29.075347900390625","29.075347900390625"
"72504","30.012493133544922","30.012493133544922","30.012493133544922"
"72510","29.62019157409668","29.62019157409668","29.62019157409668"
"72516","29.861530303955078","29.861530303955078","29.861530303955078"
"72522","31.011240005493164","31.011240005493164","31.011240005493164"
"72528","30.354501724243164","30.354501724243164","30.354501724243164"
"72534","30.527658462524414","30.527658462524414","30.527658462524414"
"72540","30.486454010009766","30.486454010009766","30.486454010009766"
"72546","35.53395080566406","35.53395080566406","35.53395080566406"
"72552","31.522380828857422","31.522380828857422","31.522380828857422"
"72558","29.901790618896484","29.901790618896484","29.901790618896484"
"72564","30.06319808959961","30.06319808959961","30.06319808959961"
"72570","30.848304748535156","30.848304748535156","30.848304748535156"
"72576","30.79665756225586","30.79665756225586","30.79665756225586"
"72582","30.23819351196289","30.23819351196289","30.23819351196289"
"72588","29.360361099243164","29.360361099243164","29.360361099243164"
"72594","30.623638153076172","30.623638153076172","30.623638153076172"
"72600","31.050994873046875","31.050994873046875","31.050994873046875"
"72606","29.29913330078125","29.29913330078125","29.29913330078125"
"72612","31.82358169555664","31.82358169555664","31.82358169555664"
"72618","30.59859275817871","30.59859275817871","30.59859275817871"
"72624","31.29027557373047","31.29027557373047","31.29027557373047"
"72630","31.32185935974121","31.32185935974121","31.32185935974121"
"72636","30.579193115234375","30.579193115234375","30.579193115234375"
"72642","27.987289428710938","27.987289428710938","27.987289428710938"
"72648","30.978219985961914","30.978219985961914","30.978219985961914"
"72654","32.25629425048828","32.25629425048828","32.25629425048828"
"72660","30.91804313659668","30.91804313659668","30.91804313659668"
"72666","31.341583251953125","31.341583251953125","31.341583251953125"
"72672","29.55670928955078","29.55670928955078","29.55670928955078"
"72678","29.318370819091797","29.318370819091797","29.318370819091797"
"72684","29.077665328979492","29.077665328979492","29.077665328979492"
"72690","31.36202621459961","31.36202621459961","31.36202621459961"
"72696","30.152706146240234","30.152706146240234","30.152706146240234"
"72702","30.681324005126953","30.681324005126953","30.681324005126953"
"72708","30.97018814086914","30.97018814086914","30.97018814086914"
"72714","30.599037170410156","30.599037170410156","30.599037170410156"
"72720","30.469486236572266","30.469486236572266","30.469486236572266"
"72726","30.005062103271484","30.005062103271484","30.005062103271484"
"72733","29.202709197998047","29.202709197998047","29.202709197998047"
"72739","29.69833755493164","29.69833755493164","29.69833755493164"
"72745","29.919355392456055","29.919355392456055","29.919355392456055"
"72751","29.99772834777832","29.99772834777832","29.99772834777832"
"72757","30.315370559692383","30.315370559692383","30.315370559692383"
"72763","30.35931396484375","30.35931396484375","30.35931396484375"
"72769","30.609952926635742","30.609952926635742","30.609952926635742"
"72775","31.034231185913086","31.034231185913086","31.034231185913086"
"72781","29.71164894104004","29.71164894104004","29.71164894104004"
"72787","29.44080352783203","29.44080352783203","29.44080352783203"
"72793","30.44550323486328","30.44550323486328","30.44550323486328"
"72799","29.911468505859375","29.911468505859375","29.911468505859375"
"72805","30.66114616394043","30.66114616394043","30.66114616394043"
"72811","31.26958465576172","31.26958465576172","31.26958465576172"
"72817","30.246978759765625","30.246978759765625","30.246978759765625"
"72823","30.360776901245117","30.360776901245117","30.360776901245117"
"72829","29.586963653564453","29.586963653564453","29.586963653564453"
"72835","30.919225692749023","30.919225692749023","30.919225692749023"
"72841","30.44359588623047","30.44359588623047","30.44359588623047"
"72847","29.895938873291016","29.895938873291016","29.895938873291016"
"72853","30.645244598388672","30.645244598388672","30.645244598388672"
"72859","30.04705238342285","30.04705238342285","30.04705238342285"
"72865","30.344533920288086","30.344533920288086","30.344533920288086"
"72871","29.776031494140625","29.776031494140625","29.776031494140625"
"72877","30.761123657226562","30.761123657226562","30.761123657226562"
"72883","29.7841739654541","29.7841739654541","29.7841739654541"
"72889","28.79425048828125","28.79425048828125","28.79425048828125"
"72895","30.419288635253906","30.419288635253906","30.419288635253906"
"72901","30.467119216918945","30.467119216918945","30.467119216918945"
"72907","31.218652725219727","31.218652725219727","31.218652725219727"
"72913","29.51972198486328","29.51972198486328","29.51972198486328"
"72919","30.7872371673584","30.7872371673584","30.7872371673584"
"72925","28.856876373291016","28.856876373291016","28.856876373291016"
"72931","30.62295913696289","30.62295913696289","30.62295913696289"
"72937","30.088459014892578","30.088459014892578","30.088459014892578"
"72943","30.285146713256836","30.285146713256836","30.285146713256836"
"72949","30.453956604003906","30.453956604003906","30.453956604003906"
"72955","31.00741195678711","31.00741195678711","31.00741195678711"
"72961","31.409339904785156","31.409339904785156","31.409339904785156"
"72967","29.744766235351562","29.744766235351562","29.744766235351562"
"72973","27.946271896362305","27.946271896362305","27.946271896362305"
"72979","29.93537139892578","29.93537139892578","29.93537139892578"
"72985","31.32498550415039","31.32498550415039","31.32498550415039"
"72991","30.414838790893555","30.414838790893555","30.414838790893555"
"72997","31.31969451904297","31.31969451904297","31.31969451904297"
"73003","30.397228240966797","30.397228240966797","30.397228240966797"
"73009","30.19095230102539","30.19095230102539","30.19095230102539"
"73015","30.413318634033203","30.413318634033203","30.413318634033203"
"73021","29.864212036132812","29.864212036132812","29.864212036132812"
"73027","29.39065933227539","29.39065933227539","29.39065933227539"
"73033","34.50930404663086","34.50930404663086","34.50930404663086"
"73039","31.554431915283203","31.554431915283203","31.554431915283203"
"73045","30.439653396606445","30.439653396606445","30.439653396606445"
"73051","30.989065170288086","30.989065170288086","30.989065170288086"
"73057","31.91108512878418","31.91108512878418","31.91108512878418"
